Field Name,Provider,Field Path,Data Type,Unit,Example Value,Description,Availability,Status,Version Added,Notes
can_rear_diff_locked,navixy,params.can_rear_diff_locked,number,,0,,conditional,pending,1.0.0,-
can_trailer_axle_lift_active_2,navixy,params.can_trailer_axle_lift_active_2,number,,0,,conditional,pending,1.0.0,-
can_webasto_state,navixy,params.can_webasto_state,number,,0,,conditional,pending,1.0.0,-
obd_mil_activated_distance,navixy,params.obd_mil_activated_distance,number,,0,,rare,pending,1.0.0,-
can_pto_state,navixy,params.can_pto_state,number,,0,,conditional,pending,1.0.0,-
can_trailer_axle_lift_active_1,navixy,params.can_trailer_axle_lift_active_1,number,,0,,conditional,pending,1.0.0,-
raw_can_15,navixy,params.raw_can_15,number,,0,,rare,pending,1.0.0,-
raw_can_16,navixy,params.raw_can_16,number,,0,,rare,pending,1.0.0,-
raw_can_1,navixy,params.raw_can_1,number,,0,,rare,pending,1.0.0,-
raw_can_11,navixy,params.raw_can_11,number,,1,,rare,pending,1.0.0,-
raw_can_14,navixy,params.raw_can_14,number,,0,,rare,pending,1.0.0,-
raw_can_17,navixy,params.raw_can_17,number,,1,,rare,pending,1.0.0,-
raw_can_3,navixy,params.raw_can_3,number,,1,,rare,pending,1.0.0,-
raw_can_8,navixy,params.raw_can_8,number,,0,,rare,pending,1.0.0,-
raw_can_9,navixy,params.raw_can_9,number,,0,,rare,pending,1.0.0,-
avl_io_205,navixy,params.avl_io_205,number,,24393,GSM base station ID,rare,pending,1.0.0,-
avl_io_206,navixy,params.avl_io_206,number,,6,"Location Area code (LAC), it depends on GSM operator. It provides unique number which assigned to a set of base GSM stations.",rare,pending,1.0.0,-
can_engine_load,navixy,params.can_engine_load,number,%,0,Engine load percentage,rare,pending,1.0.0,-
can_abs_state,navixy,params.can_abs_state,boolean,-,1,"Anti-lock braking system status (0=inactive, 1=active)",conditional,pending,1.0.0,-
can_eps_state,navixy,params.can_eps_state,number,,0,,conditional,pending,1.0.0,-
avl_io_102,navixy,params.avl_io_102,number,°C,0,Fuel temperature,conditional,pending,1.0.0,Not in FMB140 spec
avl_io_201,navixy,params.avl_io_201,number,kvants or ltr,65532,Fuel level measured by LLS sensor via RS232/RS485,rare,pending,1.0.0,-
avl_io_202,navixy,params.avl_io_202,number,°C,32,Fuel temperature measured by LLS via RS232/RS485,rare,pending,1.0.0,-
avl_io_203,navixy,params.avl_io_203,number,kvants or ltr,65532,Fuel level measured by LLS sensor via RS485,rare,pending,1.0.0,-
avl_io_204,navixy,params.avl_io_204,number,°C,-128,Fuel temperature measured by LLS via RS485,rare,pending,1.0.0,-
can_additional_front_fog_lights,navixy,params.can_additional_front_fog_lights,number,,0,,conditional,pending,1.0.0,-
can_additional_rear_lights,navixy,params.can_additional_rear_lights,number,,0,,conditional,pending,1.0.0,-
can_air_conditioning,navixy,params.can_air_conditioning,number,,0,,conditional,pending,1.0.0,-
can_airbag_state,navixy,params.can_airbag_state,number,,1,,conditional,pending,1.0.0,-
avl_io_100,navixy,params.avl_io_100,number,-,12181,Device firmware version identifier,conditional,pending,1.0.0,Not in FMB140 spec
avl_io_106,navixy,params.avl_io_106,number,%RH,97,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state,rare,pending,1.0.0,-
avl_io_11,navixy,params.avl_io_11,number,,8.93E+12,"Value of SIM ICCID, MSB",rare,pending,1.0.0,-
avl_io_115,navixy,params.avl_io_115,number,°C,860,Engine Temperature,conditional,pending,1.0.0,-
avl_io_121,navixy,params.avl_io_121,number,kg,0,Axle 4 load,rare,pending,1.0.0,-
avl_io_122,navixy,params.avl_io_122,number,kg,0,Axle 5 load,rare,pending,1.0.0,-
avl_io_129,navixy,params.avl_io_129,number,%,0,Grain moisture,rare,pending,1.0.0,-
avl_io_15,navixy,params.avl_io_15,number,,1000,Average amount of events on some distance,rare,pending,1.0.0,-
avl_io_155,navixy,params.avl_io_155,number,,3,0 - target left zone 1 - target entered zone 2 - over speeding end 3 - over speeding start,rare,pending,1.0.0,-
avl_io_175,navixy,params.avl_io_175,boolean,,0,0 - target left zone 1 - target entered zone,rare,pending,1.0.0,-
avl_io_181,navixy,params.avl_io_181,number,,10,"Coefficient, calculation formula",rare,pending,1.0.0,-
avl_io_182,navixy,params.avl_io_182,number,,6,"Coefficient, calculation formula",rare,pending,1.0.0,-
avl_io_200,navixy,params.avl_io_200,number,,3,0 - No Sleep 1 - GPS Sleep 2 - Deep Sleep 3 - Online Sleep 4 - Ultra Sleep,conditional,pending,1.0.0,-
avl_io_254,navixy,params.avl_io_254,number,G or rad,37,"Depending on green driving type: if harsh acceleration or braking - g*100 (value 123 -> 1.23g). If Green driving source is â€žGPS"" - harsh cornering value is rad/s*100. If source is â€žAccelerometer"" - g*100.",conditional,pending,1.0.0,-
avl_io_466,navixy,params.avl_io_466,number,,0,Custom IO element for BLE sensor,rare,pending,1.0.0,-
avl_io_652,navixy,params.avl_io_652,boolean,,0,0 - No key in lock 1 - Key in lock,rare,pending,1.0.0,-
avl_io_69,navixy,params.avl_io_69,number,,1,"0 - GNSS OFF 1 - GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data",always,pending,1.0.0,-
avl_io_76,navixy,params.avl_io_76,number,,8.86E+18,Dallas sensor ID,rare,pending,1.0.0,-
avl_io_77,navixy,params.avl_io_77,number,,2.74E+18,Dallas sensor ID,rare,pending,1.0.0,-
avl_io_78,navixy,params.avl_io_78,number,,9.41E+16,iButton ID,conditional,pending,1.0.0,-
avl_io_80,navixy,params.avl_io_80,number,-,5,Device data mode (Home On Stop/Roaming/Unknown),rare,pending,1.0.0,Not in FMB140 spec
avl_io_81,navixy,params.avl_io_81,number,km/h,26,Vehicle Speed,conditional,pending,1.0.0,-
avl_io_82,navixy,params.avl_io_82,number,%,87,Value in percentages,conditional,pending,1.0.0,-
avl_io_898,navixy,params.avl_io_898,boolean,,1,0 - No 1 - Yes,rare,pending,1.0.0,-
avl_io_900,navixy,params.avl_io_900,boolean,,0,0 - No 1 - Yes,rare,pending,1.0.0,-
avl_io_902,navixy,params.avl_io_902,boolean,,1,0 - No 1 - Yes,rare,pending,1.0.0,-
can_hand_brake_state,navixy,params.can_hand_brake_state,boolean,-,1,"Hand/parking brake state (0=released, 1=engaged)",conditional,pending,1.0.0,-
impulse_counter_1,navixy,params.impulse_counter_1,number,-,7,Impulse/frequency counter 1. ,rare,pending,1.0.0,What this stands for?
impulse_counter_2,navixy,params.impulse_counter_2,number,-,1,Impulse/frequency counter 2.,rare,pending,1.0.0,What this stands for?
status,navixy,params.status,number,-,10240,Device status bitmap.,rare,pending,1.0.0,Useful?
avl_io_1086,navixy,params.avl_io_1086,boolean,,0,0 - No 1 - Yes,rare,pending,1.0.0,-
avl_io_113,navixy,params.avl_io_113,number,%,81,Battery capacity level,conditional,pending,1.0.0,-
avl_io_41,navixy,params.avl_io_41,number,%,31,Throttle position,rare,pending,1.0.0,-
avl_io_473,navixy,params.avl_io_473,number,,0,Custom IO element for BLE sensor,rare,pending,1.0.0,-
can_footbrake_state,navixy,params.can_footbrake_state,number,,1,,conditional,pending,1.0.0,-
can_front_passenger_presence,navixy,params.can_front_passenger_presence,number,,0,,conditional,pending,1.0.0,-
can_full_beam_headlights,navixy,params.can_full_beam_headlights,number,,1,,conditional,pending,1.0.0,-
can_glow_plug_indicator,navixy,params.can_glow_plug_indicator,number,,0,,conditional,pending,1.0.0,-
can_light_signal,navixy,params.can_light_signal,number,,0,,conditional,pending,1.0.0,-
can_lights_failure,navixy,params.can_lights_failure,number,,0,,conditional,pending,1.0.0,-
can_parking_lights,navixy,params.can_parking_lights,number,,1,,conditional,pending,1.0.0,-
can_ready_to_drive,navixy,params.can_ready_to_drive,number,,1,,conditional,pending,1.0.0,-
can_rear_centre_seat_belt_state,navixy,params.can_rear_centre_seat_belt_state,number,,1,,conditional,pending,1.0.0,-
can_rear_fog_lights,navixy,params.can_rear_fog_lights,number,,0,,conditional,pending,1.0.0,-
can_rear_left_seat_belt_state,navixy,params.can_rear_left_seat_belt_state,number,,1,,conditional,pending,1.0.0,-
can_rear_right_seat_belt_state,navixy,params.can_rear_right_seat_belt_state,number,,1,,conditional,pending,1.0.0,-
can_roof_state,navixy,params.can_roof_state,number,,0,,conditional,pending,1.0.0,-
can_seat_belt_passenger_state,navixy,params.can_seat_belt_passenger_state,number,,1,,conditional,pending,1.0.0,-
avl_io_89,navixy,params.avl_io_89,number,%,86,Value in percentages,conditional,pending,1.0.0,-
avl_io_518,navixy,params.avl_io_518,number,,4096,"Control state flags protocol 4, more information click here Flags",conditional,pending,1.0.0,-
avl_io_519,navixy,params.avl_io_519,number,,262,"Indicator state flags protocol 4, more information click here Flags",conditional,pending,1.0.0,-
freq_1,navixy,params.freq_1,number,Hz,7,Frequency input 1,rare,pending,1.0.0,-
freq_2,navixy,params.freq_2,number,Hz,1,Frequency input 2,rare,pending,1.0.0,-
avl_io_469,navixy,params.avl_io_469,number,,0,Custom IO element for BLE sensor,rare,pending,1.0.0,-
avl_io_470,navixy,params.avl_io_470,number,,0,Custom IO element for BLE sensor,rare,pending,1.0.0,-
avl_io_103,navixy,params.avl_io_103,number,L,161826,Fuel consumed calculated by GPS,conditional,pending,1.0.0,Not in FMB140 spec
avl_io_948,navixy,params.avl_io_948,boolean,,0,0 - Unlocked 1 - Locked,rare,pending,1.0.0,-
avl_io_17,navixy,params.avl_io_17,number,mg,-34,X axis value,rare,pending,1.0.0,-
avl_io_18,navixy,params.avl_io_18,number,mg,55,Y axis value,rare,pending,1.0.0,-
avl_io_19,navixy,params.avl_io_19,number,mg,-71,Z axis value,rare,pending,1.0.0,-
axis_x,navixy,params.axis_x,number,mg,-34,X-axis acceleration (milligravity),rare,pending,1.0.0,-
axis_y,navixy,params.axis_y,number,mg,55,Y-axis acceleration (milligravity),rare,pending,1.0.0,-
axis_z,navixy,params.axis_z,number,mg,-71,Z-axis acceleration (milligravity),rare,pending,1.0.0,-
avl_io_235,navixy,params.avl_io_235,boolean,,1,Engine Oil Level Indicator Status,conditional,pending,1.0.0,-
ble_frequency_1,navixy,params.ble_frequency_1,number,,0,,rare,pending,1.0.0,-
can_cruise_control,navixy,params.can_cruise_control,number,,1,,conditional,pending,1.0.0,-
can_dipped_headlights,navixy,params.can_dipped_headlights,number,,1,,conditional,pending,1.0.0,-
