Name,Availability,Data Type,Description,Example Value,Field Path,Notes,Provider,Status,Unit,Version Added,💽 Fleeti Fields (db),💽 Mapping Fields (db)
avl_io_104,rare,number,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state,75,params.avl_io_104,-,navixy,pending,%RH,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_20,rare,number,Battery level of sensor #2,69,params.avl_io_20,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_22,rare,number,Battery level of sensor #3,72,params.avl_io_22,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_23,rare,number,Battery level of sensor #4,61,params.avl_io_23,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_391,rare,number,Private mode state: 0 - Private mode off 1 - Private mode on,1,params.avl_io_391,-,navixy,pending,,1.0.0,,
avl_io_465,rare,number,Custom IO element for BLE sensor,0,params.avl_io_465,-,navixy,pending,,1.0.0,,
avl_io_517,conditional,number,"Security state flags protocol 4, more information click here Flags",61,params.avl_io_517,-,navixy,pending,,1.0.0,,
avl_io_947,rare,boolean,0 - Unlocked 1 - Locked,0,params.avl_io_947,-,navixy,pending,,1.0.0,,
battery_level,always,number,Internal battery level percentage,81,params.battery_level,-,navixy,pending,%,1.0.0,,
ble_battery_level_2,rare,number,BLE sensor 2 battery level,69,params.ble_battery_level_2,-,navixy,pending,%,1.0.0,,
ble_battery_level_3,rare,number,BLE sensor 3 battery level,72,params.ble_battery_level_3,-,navixy,pending,%,1.0.0,,
ble_battery_level_4,rare,number,BLE sensor 4 battery level,61,params.ble_battery_level_4,-,navixy,pending,%,1.0.0,,
ble_humidity_1,rare,number,BLE humidity sensor 1,7.8,params.ble_humidity_1,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_humidity_2,rare,number,BLE humidity sensor 2,7.5,params.ble_humidity_2,-,navixy,pending,%,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
can_adblue_level,rare,number,DEF/AdBlue tank level,0,params.can_adblue_level,-,navixy,pending,%,1.0.0,,
pdop,rare,number,Indicates the current state of the electric power steering (EPS) system.,0.9,pdop,-,navixy,pending,,1.0.0,location_precision_pdop (https://www.notion.so/location_precision_pdop-2ca3e766c90181dcba57dd07a6f0990e?pvs=21),location.precision.pdop from Navixy (https://www.notion.so/location-precision-pdop-from-Navixy-2cc3e766c90181859797c2b8c56c4f4f?pvs=21)
can_front_right_door,conditional,number,,1,params.can_front_right_door,-,navixy,pending,,1.0.0,,
can_low_fuel,conditional,number,,0,params.can_low_fuel,-,navixy,pending,,1.0.0,,
can_oil_pressure_or_level,conditional,number,,0,params.can_oil_pressure_or_level,-,navixy,pending,,1.0.0,,
can_rear_left_door,conditional,number,,1,params.can_rear_left_door,-,navixy,pending,,1.0.0,,
can_rear_right_door,conditional,number,,1,params.can_rear_right_door,-,navixy,pending,,1.0.0,,
can_trunk_state,conditional,number,,1,params.can_trunk_state,-,navixy,pending,,1.0.0,,
avl_io_124,conditional,number,Agricultural machinery flags,0,params.avl_io_124,-,navixy,pending,,1.0.0,,
avl_io_464,rare,number,Custom IO element for BLE sensor,14221182,params.avl_io_464,-,navixy,pending,,1.0.0,,
avl_io_472,rare,number,Custom IO element for BLE sensor.,16121856,params.avl_io_472," to clarify if it is from last ignition?",navixy,pending,,1.0.0,,
avl_io_107,conditional,number,Total Fuel Consumed,50332,params.avl_io_107,-,navixy,pending,liters,1.0.0,,
alt,always,number,Location altitude in meters,17,alt,-,navixy,pending,meters,1.0.0,location_altitude (https://www.notion.so/location_altitude-2ca3e766c90181028694d44bbc045c90?pvs=21),location.altitude from Navixy (https://www.notion.so/location-altitude-from-Navixy-2cc3e766c9018182a9a6d381bd055920?pvs=21)
avl_io_68,rare,number,Current,40,params.avl_io_68,-,navixy,pending,A,1.0.0,,
battery_current,rare,number,Internal battery charge/discharge current,0.04,params.battery_current,-,navixy,pending,mA,1.0.0,,
avl_io_67,conditional,number,Voltage,3930,params.avl_io_67,-,navixy,pending,volts,1.0.0,,
avl_io_36,rare,number,Engine RPM,793,params.avl_io_36,-,navixy,pending,rpm,1.0.0,,
avl_io_85,conditional,number,Engine revolutions per minute,1252,params.avl_io_85,Not in FMB140 spec,navixy,pending,rpm,1.0.0,,
can_rpm,conditional,number,Engine speed in RPM,1252,params.can_rpm,-,navixy,pending,rpm,1.0.0,,
obd_rpm,rare,number,Engine revolutions per minute,793,params.obd_rpm,-,navixy,pending,rpm,1.0.0,,
avl_io_916,rare,boolean,0 - Off 1 - On,1,params.avl_io_916,-,navixy,pending,,1.0.0,,
battery_voltage,conditional,number,Internal battery voltage,4.05,params.battery_voltage,-,navixy,pending,volts,1.0.0,,
ble_humidity_3,rare,number,,9.7,params.ble_humidity_3,-,navixy,pending,,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
ble_humidity_4,rare,number,,9.3,params.ble_humidity_4,-,navixy,pending,,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
can_coolant_temp_or_level,conditional,number,,1,params.can_coolant_temp_or_level,-,navixy,pending,,1.0.0,,
can_door_state,conditional,number,,1,params.can_door_state,-,navixy,pending,,1.0.0,,
avl_io_120,rare,number,Axle 3 load,0,params.avl_io_120,-,navixy,pending,kg,1.0.0,,
avl_io_467,rare,number,Custom IO element for BLE sensor,16102,params.avl_io_467,-,navixy,pending,,1.0.0,,
avl_io_83,conditional,number,Value in liters,2110005,params.avl_io_83,-,navixy,pending,liters,1.0.0,,
avl_io_84,conditional,number,Value in liters,228,params.avl_io_84,-,navixy,pending,liters,1.0.0,,
can_automatic_retarder,conditional,number,,0,params.can_automatic_retarder,-,navixy,pending,,1.0.0,,
can_central_diff_4hi_locked,conditional,number,,0,params.can_central_diff_4hi_locked,-,navixy,pending,,1.0.0,,
can_central_diff_4lo_locked,conditional,number,,0,params.can_central_diff_4lo_locked,-,navixy,pending,,1.0.0,,
can_clutch_state,conditional,number,,1,params.can_clutch_state,-,navixy,pending,,1.0.0,,
avl_io_250,conditional,boolean,0 - trip stop 1 - trip start From 01.00.24 fw version available with BT app new values: 2 - Business Status 3 - Private Status 4-9 - Custom Statuses,1,params.avl_io_250,-,navixy,pending,,1.0.0,,
avl_io_251,rare,boolean,0 - moving 1 - idling,1,params.avl_io_251,-,navixy,pending,,1.0.0,,
avl_io_656,rare,boolean,0 - Closed 1 - Open,1,params.avl_io_656,-,navixy,pending,,1.0.0,,
avl_io_234,rare,number,CNG Level,0,params.avl_io_234,-,navixy,pending,%,1.0.0,,
avl_io_966,rare,boolean,0 - Off 1 - On,0,params.avl_io_966,-,navixy,pending,,1.0.0,,
avl_io_128,rare,number,Mown volume,0,params.avl_io_128,-,navixy,pending,kg,1.0.0,,
avl_io_907,rare,boolean,0 - Inactive 1 - Active,0,params.avl_io_907,-,navixy,pending,,1.0.0,,
avl_io_908,rare,boolean,0 - Off 1 - On,0,params.avl_io_908,-,navixy,pending,,1.0.0,,
avl_io_910,rare,boolean,0 - Footbrake inactive 1 - Footbrake active,1,params.avl_io_910,-,navixy,pending,,1.0.0,,
avl_io_913,rare,boolean,0 - Closed 1 - Open,0,params.avl_io_913,-,navixy,pending,,1.0.0,,
avl_io_914,rare,boolean,0 - Unplugged 1 - Plugged,0,params.avl_io_914,-,navixy,pending,,1.0.0,,
avl_io_915,rare,boolean,0 - Not charging 1 - Charging,0,params.avl_io_915,-,navixy,pending,,1.0.0,,
avl_io_130,rare,number,Harvesting drum rpm,0,params.avl_io_130,-,navixy,pending,rpm,1.0.0,,
avl_io_248,conditional,number,0 - iButton not connected 1 - iButton connected (Immobilizer) 2 - iButton connected (Authorized Driving),1,params.avl_io_248,-,navixy,pending,,1.0.0,,
avl_io_263,rare,number,"0 - BT is disabled 1 - BT Enabled, not device connected 2 - Device connected, BTv3 Only 3 - Device connected, BLE only 4 - Device connected, BLE + BT",1,params.avl_io_263,-,navixy,pending,,1.0.0,,
avl_io_380,rare,boolean,Logic: 0/1. from where does it come from?,0,params.avl_io_380,-,navixy,pending,,1.0.0,outputs_individual_output_3 (https://www.notion.so/outputs_individual_output_3-2d03e766c90181e7bbeaed8b10e0630d?pvs=21),
can_front_diff_locked,conditional,number,,0,params.can_front_diff_locked,-,navixy,pending,,1.0.0,,
can_front_fog_lights,conditional,number,,0,params.can_front_fog_lights,-,navixy,pending,,1.0.0,,
can_front_left_door,conditional,number,,1,params.can_front_left_door,-,navixy,pending,,1.0.0,,
can_hood_state,conditional,number,,1,params.can_hood_state,-,navixy,pending,,1.0.0,,
can_manual_retarder,conditional,number,,0,params.can_manual_retarder,-,navixy,pending,,1.0.0,,
can_rear_diff_locked,conditional,number,,0,params.can_rear_diff_locked,-,navixy,pending,,1.0.0,,
can_trailer_axle_lift_active_2,conditional,number,,0,params.can_trailer_axle_lift_active_2,-,navixy,pending,,1.0.0,,
can_webasto_state,conditional,number,,0,params.can_webasto_state,-,navixy,pending,,1.0.0,,
obd_mil_activated_distance,rare,number,,0,params.obd_mil_activated_distance,-,navixy,pending,,1.0.0,,
can_pto_state,conditional,number,,0,params.can_pto_state,-,navixy,pending,,1.0.0,,
can_trailer_axle_lift_active_1,conditional,number,,0,params.can_trailer_axle_lift_active_1,-,navixy,pending,,1.0.0,,
raw_can_15,rare,number,,0,params.raw_can_15,-,navixy,pending,,1.0.0,,
raw_can_16,rare,number,,0,params.raw_can_16,-,navixy,pending,,1.0.0,,
raw_can_1,rare,number,,0,params.raw_can_1,-,navixy,pending,,1.0.0,,
raw_can_11,rare,number,,1,params.raw_can_11,-,navixy,pending,,1.0.0,,
raw_can_14,rare,number,,0,params.raw_can_14,-,navixy,pending,,1.0.0,,
raw_can_17,rare,number,,1,params.raw_can_17,-,navixy,pending,,1.0.0,,
raw_can_3,rare,number,,1,params.raw_can_3,-,navixy,pending,,1.0.0,,
raw_can_8,rare,number,,0,params.raw_can_8,-,navixy,pending,,1.0.0,,
raw_can_9,rare,number,,0,params.raw_can_9,-,navixy,pending,,1.0.0,,
avl_io_205,rare,number,GSM base station ID,24393,params.avl_io_205,-,navixy,pending,,1.0.0,,
avl_io_206,rare,number,"Location Area code (LAC), it depends on GSM operator. It provides unique number which assigned to a set of base GSM stations.",6,params.avl_io_206,-,navixy,pending,,1.0.0,,
can_engine_load,rare,number,Engine load percentage,0,params.can_engine_load,-,navixy,pending,%,1.0.0,,
can_abs_state,conditional,boolean,"Anti-lock braking system status (0=inactive, 1=active)",1,params.can_abs_state,-,navixy,pending,-,1.0.0,,
can_eps_state,conditional,number,,0,params.can_eps_state,-,navixy,pending,,1.0.0,,
avl_io_102,conditional,number,Fuel temperature,0,params.avl_io_102,Not in FMB140 spec,navixy,pending,°C,1.0.0,,
avl_io_201,rare,number,Fuel level measured by LLS sensor via RS232/RS485,65532,params.avl_io_201,-,navixy,pending,kvants or ltr,1.0.0,,
avl_io_202,rare,number,Fuel temperature measured by LLS via RS232/RS485,32,params.avl_io_202,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_203,rare,number,Fuel level measured by LLS sensor via RS485,65532,params.avl_io_203,-,navixy,pending,kvants or ltr,1.0.0,,
avl_io_204,rare,number,Fuel temperature measured by LLS via RS485,-128,params.avl_io_204,-,navixy,pending,°C,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
can_additional_front_fog_lights,conditional,number,,0,params.can_additional_front_fog_lights,-,navixy,pending,,1.0.0,,
can_additional_rear_lights,conditional,number,,0,params.can_additional_rear_lights,-,navixy,pending,,1.0.0,,
can_air_conditioning,conditional,number,,0,params.can_air_conditioning,-,navixy,pending,,1.0.0,,
can_airbag_state,conditional,number,,1,params.can_airbag_state,-,navixy,pending,,1.0.0,,
avl_io_100,conditional,number,Device firmware version identifier,12181,params.avl_io_100,Not in FMB140 spec,navixy,pending,-,1.0.0,,
avl_io_106,rare,number,Humidity From firmware version 03.28.00 and up: 65535 - sensor not found 65534 - failed sensor data parsing 65533 - abnormal sensor state,97,params.avl_io_106,-,navixy,pending,%RH,1.0.0,sensors.environment[] (https://www.notion.so/sensors-environment-2d23e766c9018148b6e0ee73ae47e867?pvs=21),
avl_io_11,rare,number,"Value of SIM ICCID, MSB",8.93E+12,params.avl_io_11,-,navixy,pending,,1.0.0,,
avl_io_115,conditional,number,Engine Temperature,860,params.avl_io_115,-,navixy,pending,°C,1.0.0,,
avl_io_121,rare,number,Axle 4 load,0,params.avl_io_121,-,navixy,pending,kg,1.0.0,,
avl_io_122,rare,number,Axle 5 load,0,params.avl_io_122,-,navixy,pending,kg,1.0.0,,
avl_io_129,rare,number,Grain moisture,0,params.avl_io_129,-,navixy,pending,%,1.0.0,,
avl_io_15,rare,number,Average amount of events on some distance,1000,params.avl_io_15,-,navixy,pending,,1.0.0,,
avl_io_155,rare,number,0 - target left zone 1 - target entered zone 2 - over speeding end 3 - over speeding start,3,params.avl_io_155,-,navixy,pending,,1.0.0,,
avl_io_175,rare,boolean,0 - target left zone 1 - target entered zone,0,params.avl_io_175,-,navixy,pending,,1.0.0,,
avl_io_181,rare,number,PDOP,10,params.avl_io_181,-,navixy,pending,,1.0.0,location_precision_pdop (https://www.notion.so/location_precision_pdop-2ca3e766c90181dcba57dd07a6f0990e?pvs=21),location.precision.pdop from Navixy (https://www.notion.so/location-precision-pdop-from-Navixy-2cc3e766c90181859797c2b8c56c4f4f?pvs=21)
avl_io_182,rare,number,HDOP,6,params.avl_io_182,-,navixy,pending,,1.0.0,location_precision_hdop (https://www.notion.so/location_precision_hdop-2ca3e766c90181949968c99df059a882?pvs=21),location.precision.hdop from Navixy (https://www.notion.so/location-precision-hdop-from-Navixy-2cc3e766c90181128608da5ce24be86c?pvs=21)
avl_io_200,conditional,number,0 - No Sleep 1 - GPS Sleep 2 - Deep Sleep 3 - Online Sleep 4 - Ultra Sleep,3,params.avl_io_200,-,navixy,pending,,1.0.0,,
avl_io_254,conditional,number,"Depending on green driving type: if harsh acceleration or braking - g*100 (value 123 -> 1.23g). If Green driving source is „GPS"" - harsh cornering value is rad/s*100. If source is „Accelerometer"" - g*100.",37,params.avl_io_254,-,navixy,pending,G or rad,1.0.0,,
avl_io_466,rare,number,Custom IO element for BLE sensor,0,params.avl_io_466,-,navixy,pending,,1.0.0,,
avl_io_652,rare,boolean,0 - No key in lock 1 - Key in lock,0,params.avl_io_652,-,navixy,pending,,1.0.0,,
avl_io_69,always,number,"0 - GNSS OFF 1 - GNSS ON with fix 2 - GNSS ON without fix 3 - GNSS sleep 4 - GNSS ON with fix, invalid data",1,params.avl_io_69,-,navixy,pending,,1.0.0,location_precision_fix_quality (https://www.notion.so/location_precision_fix_quality-2ca3e766c90181ef99c3c1c6a12243f4?pvs=21),location.precision.fix_quality from Navixy (https://www.notion.so/location-precision-fix_quality-from-Navixy-2cc3e766c90181219d44dd9ecd3bc09e?pvs=21)
avl_io_76,rare,number,Dallas sensor ID,8.86E+18,params.avl_io_76,-,navixy,pending,,1.0.0,,
avl_io_77,rare,number,Dallas sensor ID,2.74E+18,params.avl_io_77,-,navixy,pending,,1.0.0,,
avl_io_78,conditional,number,iButton ID,9.41E+16,params.avl_io_78,-,navixy,pending,,1.0.0,,
avl_io_80,rare,number,Device data mode (Home On Stop/Roaming/Unknown),5,params.avl_io_80,Not in FMB140 spec,navixy,pending,-,1.0.0,,
avl_io_81,conditional,number,Vehicle Speed,26,params.avl_io_81,-,navixy,pending,km/h,1.0.0,speed (https://www.notion.so/speed-2d03e766c901815da497ea0c01239cc8?pvs=21),motion.speed from Navixy (https://www.notion.so/motion-speed-from-Navixy-2d13e766c90181c699fdde42374787c5?pvs=21)
avl_io_82,conditional,number,Value in percentages,87,params.avl_io_82,-,navixy,pending,%,1.0.0,,
avl_io_898,rare,boolean,0 - No 1 - Yes,1,params.avl_io_898,-,navixy,pending,,1.0.0,,
avl_io_900,rare,boolean,0 - No 1 - Yes,0,params.avl_io_900,-,navixy,pending,,1.0.0,,
avl_io_902,rare,boolean,0 - No 1 - Yes,1,params.avl_io_902,-,navixy,pending,,1.0.0,,
can_hand_brake_state,conditional,boolean,"Hand/parking brake state (0=released, 1=engaged)",1,params.can_hand_brake_state,-,navixy,pending,-,1.0.0,,
impulse_counter_1,rare,number,"Impulse/frequency counter 1. ",7,params.impulse_counter_1,What this stands for?,navixy,pending,-,1.0.0,,
impulse_counter_2,rare,number,Impulse/frequency counter 2.,1,params.impulse_counter_2,What this stands for?,navixy,pending,-,1.0.0,,
status,rare,number,Device status bitmap.,10240,params.status,Useful?,navixy,pending,-,1.0.0,,
avl_io_1086,rare,boolean,0 - No 1 - Yes,0,params.avl_io_1086,-,navixy,pending,,1.0.0,,
avl_io_113,conditional,number,Battery capacity level,81,params.avl_io_113,-,navixy,pending,%,1.0.0,,
avl_io_41,rare,number,Throttle position,31,params.avl_io_41,-,navixy,pending,%,1.0.0,,
avl_io_473,rare,number,Custom IO element for BLE sensor,0,params.avl_io_473,-,navixy,pending,,1.0.0,,
can_footbrake_state,conditional,number,,1,params.can_footbrake_state,-,navixy,pending,,1.0.0,,
can_front_passenger_presence,conditional,number,,0,params.can_front_passenger_presence,-,navixy,pending,,1.0.0,,
can_full_beam_headlights,conditional,number,,1,params.can_full_beam_headlights,-,navixy,pending,,1.0.0,,
can_glow_plug_indicator,conditional,number,,0,params.can_glow_plug_indicator,-,navixy,pending,,1.0.0,,
can_light_signal,conditional,number,,0,params.can_light_signal,-,navixy,pending,,1.0.0,,
can_lights_failure,conditional,number,,0,params.can_lights_failure,-,navixy,pending,,1.0.0,,
can_parking_lights,conditional,number,,1,params.can_parking_lights,-,navixy,pending,,1.0.0,,
can_ready_to_drive,conditional,number,,1,params.can_ready_to_drive,-,navixy,pending,,1.0.0,,
can_rear_centre_seat_belt_state,conditional,number,,1,params.can_rear_centre_seat_belt_state,-,navixy,pending,,1.0.0,,
can_rear_fog_lights,conditional,number,,0,params.can_rear_fog_lights,-,navixy,pending,,1.0.0,,
can_rear_left_seat_belt_state,conditional,number,,1,params.can_rear_left_seat_belt_state,-,navixy,pending,,1.0.0,,
can_rear_right_seat_belt_state,conditional,number,,1,params.can_rear_right_seat_belt_state,-,navixy,pending,,1.0.0,,
can_roof_state,conditional,number,,0,params.can_roof_state,-,navixy,pending,,1.0.0,,
can_seat_belt_passenger_state,conditional,number,,1,params.can_seat_belt_passenger_state,-,navixy,pending,,1.0.0,,
avl_io_89,conditional,number,Value in percentages,86,params.avl_io_89,-,navixy,pending,%,1.0.0,,
avl_io_518,conditional,number,"Control state flags protocol 4, more information click here Flags",4096,params.avl_io_518,-,navixy,pending,,1.0.0,,
avl_io_519,conditional,number,"Indicator state flags protocol 4, more information click here Flags",262,params.avl_io_519,-,navixy,pending,,1.0.0,,
freq_1,rare,number,Frequency input 1,7,params.freq_1,-,navixy,pending,Hz,1.0.0,,
freq_2,rare,number,Frequency input 2,1,params.freq_2,-,navixy,pending,Hz,1.0.0,,
avl_io_469,rare,number,Custom IO element for BLE sensor,0,params.avl_io_469,-,navixy,pending,,1.0.0,,
avl_io_470,rare,number,Custom IO element for BLE sensor,0,params.avl_io_470,-,navixy,pending,,1.0.0,,
avl_io_103,conditional,number,Fuel consumed calculated by GPS,161826,params.avl_io_103,Not in FMB140 spec,navixy,pending,liters,1.0.0,,
avl_io_948,rare,boolean,0 - Unlocked 1 - Locked,0,params.avl_io_948,-,navixy,pending,,1.0.0,,
avl_io_17,rare,number,X axis value,-34,params.avl_io_17,-,navixy,pending,mg,1.0.0,,
avl_io_18,rare,number,Y axis value,55,params.avl_io_18,-,navixy,pending,mg,1.0.0,,
avl_io_19,rare,number,Z axis value,-71,params.avl_io_19,-,navixy,pending,mg,1.0.0,,
axis_x,rare,number,X-axis acceleration (milligravity),-34,params.axis_x,-,navixy,pending,mg,1.0.0,,
axis_y,rare,number,Y-axis acceleration (milligravity),55,params.axis_y,-,navixy,pending,mg,1.0.0,,
axis_z,rare,number,Z-axis acceleration (milligravity),-71,params.axis_z,-,navixy,pending,mg,1.0.0,,
avl_io_235,conditional,boolean,Engine Oil Level Indicator Status,1,params.avl_io_235,-,navixy,pending,,1.0.0,,
ble_frequency_1,rare,number,,0,params.ble_frequency_1,-,navixy,pending,,1.0.0,,
can_cruise_control,conditional,number,,1,params.can_cruise_control,-,navixy,pending,,1.0.0,,
can_dipped_headlights,conditional,number,,1,params.can_dipped_headlights,-,navixy,pending,,1.0.0,,
inputs,always,number,Input status bitmask,2,inputs,-,navixy,pending,-,1.0.0,"inputs_individual_input_4 (https://www.notion.so/inputs_individual_input_4-2d03e766c9018143b9d6ebca8bb7987a?pvs=21), inputs_individual_input_3 (https://www.notion.so/inputs_individual_input_3-2d03e766c901813bbee0c3fa3064ee2e?pvs=21), inputs_individual_input_2 (https://www.notion.so/inputs_individual_input_2-2d03e766c90181dd9789d27137cdc03e?pvs=21), inputs_individual_input_1 (https://www.notion.so/inputs_individual_input_1-2d03e766c90181a09897d0d06a86957c?pvs=21)",
